──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  40/500 | gameLen= 11.1 | pl=2.4022  vl=0.2648 | buf=200000 | lr=1.97e-03 | sims=200 | 1565s
Iter  41/500 | gameLen= 10.0 | pl=2.4106  vl=0.2647 | buf=200000 | lr=1.97e-03 | sims=200 | 1600s
Iter  42/500 | gameLen= 12.1 | pl=2.4234  vl=0.2704 | buf=200000 | lr=1.97e-03 | sims=200 | 1638s
Iter  43/500 | gameLen= 10.2 | pl=2.4291  vl=0.2746 | buf=200000 | lr=1.97e-03 | sims=200 | 1674s
Iter  44/500 | gameLen=  9.1 | pl=2.4325  vl=0.2772 | buf=200000 | lr=1.97e-03 | sims=200 | 1709s
Iter  45/500 | gameLen=  9.0 | pl=2.4140  vl=0.2733 | buf=200000 | lr=1.96e-03 | sims=200 | 1743s
Iter  46/500 | gameLen=  9.9 | pl=2.4160  vl=0.2786 | buf=200000 | lr=1.96e-03 | sims=200 | 1778s
Iter  47/500 | gameLen=  8.4 | pl=2.4078  vl=0.2789 | buf=200000 | lr=1.96e-03 | sims=200 | 1812s
Iter  48/500 | gameLen= 10.1 | pl=2.3951  vl=0.2823 | buf=200000 | lr=1.96e-03 | sims=200 | 1848s
Iter  49/500 | gameLen=  8.4 | pl=2.3996  vl=0.2824 | buf=200000 | lr=1.96e-03 | sims=200 | 1882s
Iter  50/500 | gameLen= 10.4 | pl=2.3969  vl=0.2859 | buf=200000 | lr=1.96e-03 | sims=200 | 1918s
  [eval]  vs random=1.00   vs heuristic=0.00
  [ckpt]  saved checkpoint_0050.pt
Iter  51/500 | gameLen=  9.9 | pl=2.3959  vl=0.2853 | buf=200000 | lr=1.95e-03 | sims=200 | 1956s
Iter  52/500 | gameLen= 10.6 | pl=2.3918  vl=0.2942 | buf=200000 | lr=1.95e-03 | sims=200 | 1994s
Iter  53/500 | gameLen=  9.5 | pl=2.3840  vl=0.2925 | buf=200000 | lr=1.95e-03 | sims=200 | 2031s
Iter  54/500 | gameLen= 10.4 | pl=2.3683  vl=0.2963 | buf=200000 | lr=1.95e-03 | sims=200 | 2067s
Iter  55/500 | gameLen= 11.1 | pl=2.3719  vl=0.2998 | buf=200000 | lr=1.95e-03 | sims=200 | 2104s
Iter  56/500 | gameLen= 10.4 | pl=2.3675  vl=0.3037 | buf=200000 | lr=1.94e-03 | sims=200 | 2139s
Iter  57/500 | gameLen= 10.2 | pl=2.3603  vl=0.3041 | buf=200000 | lr=1.94e-03 | sims=200 | 2175s
Iter  58/500 | gameLen= 11.7 | pl=2.3694  vl=0.3020 | buf=200000 | lr=1.94e-03 | sims=200 | 2212s
Iter  59/500 | gameLen= 11.4 | pl=2.3564  vl=0.3027 | buf=200000 | lr=1.94e-03 | sims=200 | 2249s
Iter  60/500 | gameLen= 11.1 | pl=2.3471  vl=0.3033 | buf=200000 | lr=1.94e-03 | sims=200 | 2285s
Iter  61/500 | gameLen= 10.6 | pl=2.3517  vl=0.3068 | buf=200000 | lr=1.93e-03 | sims=200 | 2321s
Iter  62/500 | gameLen= 11.5 | pl=2.3481  vl=0.3057 | buf=200000 | lr=1.93e-03 | sims=200 | 2358s
Iter  63/500 | gameLen=  9.7 | pl=2.3396  vl=0.3077 | buf=200000 | lr=1.93e-03 | sims=200 | 2393s
Iter  64/500 | gameLen=  9.8 | pl=2.3324  vl=0.3037 | buf=200000 | lr=1.93e-03 | sims=200 | 2428s
Iter  65/500 | gameLen=  9.4 | pl=2.3210  vl=0.3071 | buf=200000 | lr=1.93e-03 | sims=200 | 2463s
Iter  66/500 | gameLen=  9.1 | pl=2.3161  vl=0.3034 | buf=200000 | lr=1.92e-03 | sims=200 | 2498s
Iter  67/500 | gameLen=  9.8 | pl=2.3137  vl=0.3042 | buf=200000 | lr=1.92e-03 | sims=200 | 2533s
