──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg2
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 2 \u2013 5-blk 64ch, 200 sims, MultiStep[150,250,350,450] \u03b3=0.5 (gradual 4-step staircase)",
  "name": "cfg2",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      150,
      250,
      350,
      450
    ],
    "gamma": 0.5
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter 156/500 | gameLen=  9.7 | pl=2.0422  vl=0.2800 | buf=200000 | lr=1.00e-03 | sims=200 | 1517s
Iter 157/500 | gameLen= 11.7 | pl=2.0364  vl=0.2871 | buf=200000 | lr=1.00e-03 | sims=200 | 1527s
Iter 158/500 | gameLen= 10.7 | pl=2.0307  vl=0.2891 | buf=200000 | lr=1.00e-03 | sims=200 | 1536s
Iter 159/500 | gameLen= 11.2 | pl=2.0373  vl=0.2833 | buf=200000 | lr=1.00e-03 | sims=200 | 1546s
Iter 160/500 | gameLen=  9.5 | pl=2.0206  vl=0.2804 | buf=200000 | lr=1.00e-03 | sims=200 | 1554s
Iter 161/500 | gameLen= 11.2 | pl=2.0205  vl=0.2769 | buf=200000 | lr=1.00e-03 | sims=200 | 1564s
Iter 162/500 | gameLen= 10.1 | pl=2.0064  vl=0.2767 | buf=200000 | lr=1.00e-03 | sims=200 | 1573s
Iter 163/500 | gameLen=  9.4 | pl=1.9976  vl=0.2763 | buf=200000 | lr=1.00e-03 | sims=200 | 1582s
Iter 164/500 | gameLen=  9.4 | pl=1.9954  vl=0.2766 | buf=200000 | lr=1.00e-03 | sims=200 | 1594s
Iter 165/500 | gameLen= 11.7 | pl=2.0056  vl=0.2833 | buf=200000 | lr=1.00e-03 | sims=200 | 1604s
Iter 166/500 | gameLen= 10.9 | pl=1.9900  vl=0.2794 | buf=200000 | lr=1.00e-03 | sims=200 | 1614s
Iter 167/500 | gameLen= 10.5 | pl=1.9865  vl=0.2735 | buf=200000 | lr=1.00e-03 | sims=200 | 1623s
Iter 168/500 | gameLen= 10.5 | pl=1.9818  vl=0.2781 | buf=200000 | lr=1.00e-03 | sims=200 | 1633s
Iter 169/500 | gameLen= 10.7 | pl=1.9858  vl=0.2779 | buf=200000 | lr=1.00e-03 | sims=200 | 1642s
Iter 170/500 | gameLen= 10.7 | pl=1.9710  vl=0.2792 | buf=200000 | lr=1.00e-03 | sims=200 | 1652s
Iter 171/500 | gameLen= 10.5 | pl=1.9802  vl=0.2786 | buf=200000 | lr=1.00e-03 | sims=200 | 1661s
Iter 172/500 | gameLen= 10.5 | pl=1.9802  vl=0.2719 | buf=200000 | lr=1.00e-03 | sims=200 | 1670s
Iter 173/500 | gameLen=  9.7 | pl=1.9719  vl=0.2751 | buf=200000 | lr=1.00e-03 | sims=200 | 1680s
Iter 174/500 | gameLen=  9.8 | pl=1.9760  vl=0.2668 | buf=200000 | lr=1.00e-03 | sims=200 | 1688s
Iter 175/500 | gameLen= 10.3 | pl=1.9679  vl=0.2702 | buf=200000 | lr=1.00e-03 | sims=200 | 1698s
Iter 176/500 | gameLen=  9.8 | pl=1.9686  vl=0.2650 | buf=200000 | lr=1.00e-03 | sims=200 | 1707s
Iter 177/500 | gameLen= 10.9 | pl=1.9682  vl=0.2650 | buf=200000 | lr=1.00e-03 | sims=200 | 1716s
Iter 178/500 | gameLen=  9.7 | pl=1.9532  vl=0.2634 | buf=200000 | lr=1.00e-03 | sims=200 | 1725s
Iter 179/500 | gameLen=  9.6 | pl=1.9587  vl=0.2596 | buf=200000 | lr=1.00e-03 | sims=200 | 1734s
Iter 180/500 | gameLen= 10.3 | pl=1.9583  vl=0.2587 | buf=200000 | lr=1.00e-03 | sims=200 | 1744s
Iter 181/500 | gameLen=  9.5 | pl=1.9552  vl=0.2551 | buf=200000 | lr=1.00e-03 | sims=200 | 1753s
Iter 182/500 | gameLen= 10.2 | pl=1.9644  vl=0.2556 | buf=200000 | lr=1.00e-03 | sims=200 | 1762s
Iter 183/500 | gameLen= 11.4 | pl=1.9730  vl=0.2543 | buf=200000 | lr=1.00e-03 | sims=200 | 1772s
Iter 184/500 | gameLen=  9.7 | pl=1.9600  vl=0.2579 | buf=200000 | lr=1.00e-03 | sims=200 | 1781s
Iter 185/500 | gameLen=  9.8 | pl=1.9606  vl=0.2603 | buf=200000 | lr=1.00e-03 | sims=200 | 1791s
Iter 186/500 | gameLen=  9.1 | pl=1.9570  vl=0.2616 | buf=200000 | lr=1.00e-03 | sims=200 | 1800s
Iter 187/500 | gameLen= 10.1 | pl=1.9554  vl=0.2583 | buf=200000 | lr=1.00e-03 | sims=200 | 1809s
Iter 188/500 | gameLen= 11.0 | pl=1.9781  vl=0.2542 | buf=200000 | lr=1.00e-03 | sims=200 | 1819s
Iter 189/500 | gameLen=  9.1 | pl=1.9704  vl=0.2517 | buf=200000 | lr=1.00e-03 | sims=200 | 1828s
Iter 190/500 | gameLen= 10.9 | pl=1.9754  vl=0.2563 | buf=200000 | lr=1.00e-03 | sims=200 | 1838s
Iter 191/500 | gameLen= 12.1 | pl=1.9911  vl=0.2604 | buf=200000 | lr=1.00e-03 | sims=200 | 1848s
Iter 192/500 | gameLen= 10.2 | pl=1.9820  vl=0.2551 | buf=200000 | lr=1.00e-03 | sims=200 | 1857s
Iter 193/500 | gameLen= 10.1 | pl=1.9919  vl=0.2525 | buf=200000 | lr=1.00e-03 | sims=200 | 1866s
Iter 194/500 | gameLen=  9.3 | pl=1.9824  vl=0.2504 | buf=200000 | lr=1.00e-03 | sims=200 | 1875s
Iter 195/500 | gameLen= 10.0 | pl=1.9807  vl=0.2499 | buf=200000 | lr=1.00e-03 | sims=200 | 1885s
Iter 196/500 | gameLen=  9.9 | pl=1.9839  vl=0.2470 | buf=200000 | lr=1.00e-03 | sims=200 | 1894s
Iter 197/500 | gameLen=  9.8 | pl=1.9793  vl=0.2481 | buf=200000 | lr=1.00e-03 | sims=200 | 1904s
Iter 198/500 | gameLen= 10.9 | pl=1.9921  vl=0.2517 | buf=200000 | lr=1.00e-03 | sims=200 | 1913s
Iter 199/500 | gameLen=  9.2 | pl=1.9905  vl=0.2474 | buf=200000 | lr=1.00e-03 | sims=200 | 1923s
Iter 200/500 | gameLen=  9.9 | pl=1.9815  vl=0.2460 | buf=200000 | lr=1.00e-03 | sims=200 | 1932s
  [eval]  vs random=1.00   vs heuristic=0.25
  [ckpt]  saved checkpoint_0200.pt
──────────────────────────────────────────────────────────────────────
  Done.  Total time: 0.54h
──────────────────────────────────────────────────────────────────────
