──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg3
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 3 \u2013 5-blk 64ch, progressive sims 100\u2192200\u2192400, MultiStep[200,400] \u03b3=0.5, grad-clip=1.0",
  "name": "cfg3",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": [
    100,
    200,
    400
  ],
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      200,
      400
    ],
    "gamma": 0.5
  },
  "grad_clip": 1.0,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 100  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  40/500 | gameLen= 13.3 | pl=2.8743  vl=0.3196 | buf=200000 | lr=2.00e-03 | sims=100 | 344s
Iter  41/500 | gameLen= 13.4 | pl=2.8637  vl=0.3217 | buf=200000 | lr=2.00e-03 | sims=100 | 352s
Iter  42/500 | gameLen= 10.3 | pl=2.8494  vl=0.3208 | buf=200000 | lr=2.00e-03 | sims=100 | 360s
Iter  43/500 | gameLen= 12.8 | pl=2.8343  vl=0.3217 | buf=200000 | lr=2.00e-03 | sims=100 | 368s
Iter  44/500 | gameLen= 11.3 | pl=2.8230  vl=0.3221 | buf=200000 | lr=2.00e-03 | sims=100 | 377s
Iter  45/500 | gameLen= 11.5 | pl=2.7994  vl=0.3209 | buf=200000 | lr=2.00e-03 | sims=100 | 385s
Iter  46/500 | gameLen= 11.4 | pl=2.7934  vl=0.3230 | buf=200000 | lr=2.00e-03 | sims=100 | 393s
Iter  47/500 | gameLen= 10.4 | pl=2.7780  vl=0.3181 | buf=200000 | lr=2.00e-03 | sims=100 | 400s
Iter  48/500 | gameLen=  9.8 | pl=2.7608  vl=0.3180 | buf=200000 | lr=2.00e-03 | sims=100 | 408s
Iter  49/500 | gameLen= 10.9 | pl=2.7504  vl=0.3179 | buf=200000 | lr=2.00e-03 | sims=100 | 416s
Iter  50/500 | gameLen= 13.1 | pl=2.7395  vl=0.3254 | buf=200000 | lr=2.00e-03 | sims=100 | 424s
  [eval]  vs random=1.00   vs heuristic=0.00
  [ckpt]  saved checkpoint_0050.pt
